url,crawl_status,status_code,content_type,h1,page_title,meta_description,canonical_tag,robots_txt,redirect_url,meta_robots,x_robots_tag
http://www.pdf-archive.com/2016/02/10/porashor-somogro-part-v/,moved permanently,301,text/html,,,,,allowed,https://www.pdf-archive.com/2016/02/10/porashor-somogro-part-v/,,
https://drive.google.com/file/d/1H7C0uhij7A-tSJgwhp9WwaI6hB1J3ZXs/view?usp=drive_open,blocked by x-robots-tag,200,text/html; charset=utf-8,,,,,allowed,,,"noindex, nofollow, nosnippet"
https://drive.google.com/open?id=1H7C0uhij7A-tSJgwhp9WwaI6hB1J3ZXs,temporary redirect,307,application/binary,,,,,allowed,https://drive.google.com/file/d/1H7C0uhij7A-tSJgwhp9WwaI6hB1J3ZXs/view?usp=drive_open,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj9MDCu2o99-ZUeU4vgSLGRNSUvyTqW5-W98m2M4ggmg8W5yssgSSucp2f1HlC5ZrmvSFVnvmQrfqYDorzXpFtYSXdOKU_YlY6nqHXVjjQ9wAb7nQKyXgSVvkMbGyhGRScpae9B6e2oDCc/s1600/thumb-girish-rochonaboli-1-1.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi7NfWF31bE7ufzD9-xTKD1SYUz3QNIHfjheyXl2E3RkRZxy4IB8NHK0xl299QndIvE8donbs79MidYf6ZANb8ndAqjdf6aDZcfK9HPhoC-aD_o6HVRpH4QFXFLtsMlPRNXTdRr68ZWoUA/s1600/thumb-swami-vivekanandar-bani-o-rochona-samogro-1.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjAcBrVlV16xLojSTIC_Lu0psEa79qc_290d-jlp2ye6sby6CTV0nvDBsSTxV32ifBu7fkXT2ocXxeVkKMXsuAZ-dC_mYU55HEPg6WZJhA9RG9XsHnj-m0PupMX5c0FmgAof0pdSArA8yo/s1600/thumb-kabita-samagra-01-05-1.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=4919751106928709926&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=3160777176858985138&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=4919751106928709926&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://drive.google.com/file/d/1sP5Ossepwz1e4uM79XoMIpBl5tNwNrzQ/view?usp=drive_open,blocked by x-robots-tag,200,text/html; charset=utf-8,,,,,allowed,,,"noindex, nofollow, nosnippet"
https://drive.google.com/open?id=1sP5Ossepwz1e4uM79XoMIpBl5tNwNrzQ,temporary redirect,307,application/binary,,,,,allowed,https://drive.google.com/file/d/1sP5Ossepwz1e4uM79XoMIpBl5tNwNrzQ/view?usp=drive_open,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=6459151037419644960&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://drive.google.com/file/d/1fJFqrc613B0NMeYv0f2CHXmAAtq3xTKZ/view?usp=drive_open,blocked by x-robots-tag,200,text/html; charset=utf-8,,,,,allowed,,,"noindex, nofollow, nosnippet"
https://drive.google.com/open?id=1fJFqrc613B0NMeYv0f2CHXmAAtq3xTKZ,temporary redirect,307,application/binary,,,,,allowed,https://drive.google.com/file/d/1fJFqrc613B0NMeYv0f2CHXmAAtq3xTKZ/view?usp=drive_open,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D2178259714163552890%26from%3Dpencil&followup=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D2178259714163552890%26from%3Dpencil&ifkv=AdBytiM5TG6lWLY37b3oV5UU9YtHv2HDTy0MXneICHl-8a_cX138cD5PM7MApC2GTZLKzgAHvpX4VQ&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-870445388%3A1748829367599472,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D2178259714163552890%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D2178259714163552890%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D2178259714163552890%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D2178259714163552890%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiMRuDq10xx2ojY2JzYWnW6aU--jyVtNBGW0WY-SnYTcqxRw-8bGmEWFfhJMwPsAjxqI4Nw3BQ,,
https://accounts.google.com/InteractiveLogin?continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D2178259714163552890%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D2178259714163552890%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiMRuDq10xx2ojY2JzYWnW6aU--jyVtNBGW0WY-SnYTcqxRw-8bGmEWFfhJMwPsAjxqI4Nw3BQ,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D2178259714163552890%26from%3Dpencil&followup=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D2178259714163552890%26from%3Dpencil&ifkv=AdBytiM5TG6lWLY37b3oV5UU9YtHv2HDTy0MXneICHl-8a_cX138cD5PM7MApC2GTZLKzgAHvpX4VQ&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-870445388%3A1748829367599472,,
https://draft.blogger.com/post-edit.g?blogID=3246080192266207902&postID=2178259714163552890&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D2178259714163552890%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D2178259714163552890%26from%3Dpencil,,
https://www.pdf-archive.com/2013/11/01/girish-rochonaboli-1/,ok,200,text/html; charset=UTF-8,,,,,allowed,,,
https://www.pdf-archive.com/2013/11/01/girish-rochonaboli-1,moved permanently,301,text/html,,,,,allowed,https://www.pdf-archive.com/2013/11/01/girish-rochonaboli-1/,,
http://www.pdf-archive.com/2013/11/01/girish-rochonaboli-1,moved permanently,301,text/html,,,,,allowed,https://www.pdf-archive.com/2013/11/01/girish-rochonaboli-1,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=7894640633800347709&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=8508956660719601409&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://drive.google.com/file/d/1OCQ1GXoEdKSFq-Zc76KguSPZLZuKAWT-/view?usp=drive_open,blocked by x-robots-tag,200,text/html; charset=utf-8,,,,,allowed,,,"noindex, nofollow, nosnippet"
https://drive.google.com/open?id=1OCQ1GXoEdKSFq-Zc76KguSPZLZuKAWT-,temporary redirect,307,application/binary,,,,,allowed,https://drive.google.com/file/d/1OCQ1GXoEdKSFq-Zc76KguSPZLZuKAWT-/view?usp=drive_open,,
https://drive.google.com/file/d/1Bz1Un02fth9iYApG_2Ap4h1NvPEAHUlw/view?usp=drive_open,blocked by x-robots-tag,200,text/html; charset=utf-8,,,,,allowed,,,"noindex, nofollow, nosnippet"
https://drive.google.com/open?id=1Bz1Un02fth9iYApG_2Ap4h1NvPEAHUlw,temporary redirect,307,application/binary,,,,,allowed,https://drive.google.com/file/d/1Bz1Un02fth9iYApG_2Ap4h1NvPEAHUlw/view?usp=drive_open,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=7170115261617855446&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=7894640633800347709&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D4919751106928709926%26from%3Dpencil&followup=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D4919751106928709926%26from%3Dpencil&ifkv=AdBytiNNp-ouc4cv98Bk9jIcPIaJFHLlld9EH-CASuFnfSRDdzHBzIQdaUZ6nbkQ_OeVtV7bEfQ88Q&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-2010640750%3A1748829367973151,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D4919751106928709926%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D4919751106928709926%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D4919751106928709926%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D4919751106928709926%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiM6BUolZKMHMCDvWtnAb12xhsLe8BrLV9K8rxq2QSXLqI6slaWG_-Tg600S5d_XnOR0V3yIeA,,
https://accounts.google.com/InteractiveLogin?continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D4919751106928709926%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D4919751106928709926%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiM6BUolZKMHMCDvWtnAb12xhsLe8BrLV9K8rxq2QSXLqI6slaWG_-Tg600S5d_XnOR0V3yIeA,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D4919751106928709926%26from%3Dpencil&followup=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D4919751106928709926%26from%3Dpencil&ifkv=AdBytiNNp-ouc4cv98Bk9jIcPIaJFHLlld9EH-CASuFnfSRDdzHBzIQdaUZ6nbkQ_OeVtV7bEfQ88Q&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-2010640750%3A1748829367973151,,
https://draft.blogger.com/post-edit.g?blogID=3246080192266207902&postID=4919751106928709926&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D4919751106928709926%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D4919751106928709926%26from%3Dpencil,,
https://www.pdf-archive.com/2015/07/13/shorodindu-rachanabali-11,not found,404,text/html; charset=utf-8,,,,,allowed,,,
http://www.pdf-archive.com/2015/07/13/shorodindu-rachanabali-11,moved permanently,301,text/html,,,,,allowed,https://www.pdf-archive.com/2015/07/13/shorodindu-rachanabali-11,,
https://www.pdf-archive.com/2015/05/22/swami-vivekanandar-bani-o-rochona-samogro,not found,404,text/html; charset=utf-8,,,,,allowed,,,
http://www.pdf-archive.com/2015/05/22/swami-vivekanandar-bani-o-rochona-samogro,moved permanently,301,text/html,,,,,allowed,https://www.pdf-archive.com/2015/05/22/swami-vivekanandar-bani-o-rochona-samogro,,
https://drive.google.com/file/d/1OAGecTy-uarRbyMc7WQZfFEwSl-H_98a/view?usp=drive_open,blocked by x-robots-tag,200,text/html; charset=utf-8,,,,,allowed,,,"noindex, nofollow, nosnippet"
https://drive.google.com/open?id=1OAGecTy-uarRbyMc7WQZfFEwSl-H_98a,temporary redirect,307,application/binary,,,,,allowed,https://drive.google.com/file/d/1OAGecTy-uarRbyMc7WQZfFEwSl-H_98a/view?usp=drive_open,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D6141586764159658030%26from%3Dpencil&followup=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D6141586764159658030%26from%3Dpencil&ifkv=AdBytiNg-umwN8PDG9A5TanLpBNbkZP_FmTk4mQeWwILha7yTTfjxTesL0WHTSMJab_lmfHChSu3Ow&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-735916737%3A1748829368378461,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D6141586764159658030%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D6141586764159658030%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D6141586764159658030%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D6141586764159658030%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiNC-QOafq6vX-6rEEc4GxUkvLDnlyIjgi-nYNLQjr_U15Vws4JgvGpfPSkj_bg0Dz-XwaHlsA,,
https://accounts.google.com/InteractiveLogin?continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D6141586764159658030%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D6141586764159658030%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiNC-QOafq6vX-6rEEc4GxUkvLDnlyIjgi-nYNLQjr_U15Vws4JgvGpfPSkj_bg0Dz-XwaHlsA,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D6141586764159658030%26from%3Dpencil&followup=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D6141586764159658030%26from%3Dpencil&ifkv=AdBytiNg-umwN8PDG9A5TanLpBNbkZP_FmTk4mQeWwILha7yTTfjxTesL0WHTSMJab_lmfHChSu3Ow&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-735916737%3A1748829368378461,,
https://draft.blogger.com/post-edit.g?blogID=3246080192266207902&postID=6141586764159658030&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D6141586764159658030%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D6141586764159658030%26from%3Dpencil,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=7170115261617855446&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://drive.google.com/file/d/1_fYh-ltfDNb2YuVxAme0xnKTjhEeUXK-/view?usp=drive_open,blocked by x-robots-tag,200,text/html; charset=utf-8,,,,,allowed,,,"noindex, nofollow, nosnippet"
https://drive.google.com/open?id=1_fYh-ltfDNb2YuVxAme0xnKTjhEeUXK-,temporary redirect,307,application/binary,,,,,allowed,https://drive.google.com/file/d/1_fYh-ltfDNb2YuVxAme0xnKTjhEeUXK-/view?usp=drive_open,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=6141586764159658030&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=4968951912528838858&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D5957760197926803888%26from%3Dpencil&followup=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D5957760197926803888%26from%3Dpencil&ifkv=AdBytiOMIhvyaoXUZQFH6jIfvbZ7Qc-8J_bSN8bglgcxSWU2N8ESw0nJe9yRf4tmchCqjvvKrw47Gg&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S924426956%3A1748829368547198,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D5957760197926803888%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D5957760197926803888%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D5957760197926803888%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D5957760197926803888%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiNCl5MQQ57Kv-gX9phGA6Ms1eKGkNuaEaOH3w3VEmIurnS99MlBsKGwikF92jOQMzf-gL5dQQ,,
https://accounts.google.com/InteractiveLogin?continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D5957760197926803888%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D5957760197926803888%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiNCl5MQQ57Kv-gX9phGA6Ms1eKGkNuaEaOH3w3VEmIurnS99MlBsKGwikF92jOQMzf-gL5dQQ,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D5957760197926803888%26from%3Dpencil&followup=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D5957760197926803888%26from%3Dpencil&ifkv=AdBytiOMIhvyaoXUZQFH6jIfvbZ7Qc-8J_bSN8bglgcxSWU2N8ESw0nJe9yRf4tmchCqjvvKrw47Gg&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S924426956%3A1748829368547198,,
https://draft.blogger.com/post-edit.g?blogID=3246080192266207902&postID=5957760197926803888&from=pencil,found,302,text/html; charset=UTF-8,,,,,allowed,https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D5957760197926803888%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D5957760197926803888%26from%3Dpencil,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=7894640633800347709&target=twitter,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjhoeOjMDZk9LkKPigORUdp2pDVHwfXDkN1e7aFkhFYG3o7vrp7GC51bhLHLlAwQv37eEEjDJNl4D4YbtrU7OiaVYjpOKZgtcMZTuBjiecC3pCAOGRxRThGgx1jAKBFbDA-xLDdELC1Jbw/s1600/thumb-shreshtho-kobita-1.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://www.pdf-archive.com/2016/04/24/shorodindu-omnibus-2,not found,404,text/html; charset=utf-8,,,,,allowed,,,
http://www.pdf-archive.com/2016/04/24/shorodindu-omnibus-2,moved permanently,301,text/html,,,,,allowed,https://www.pdf-archive.com/2016/04/24/shorodindu-omnibus-2,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=7170115261617855446&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://drive.google.com/file/d/1yrYa7LyfhebQcDWKtzN1dcaWAVS8jW5b/view?usp=drive_open,blocked by x-robots-tag,200,text/html; charset=utf-8,,,,,allowed,,,"noindex, nofollow, nosnippet"
https://drive.google.com/open?id=1yrYa7LyfhebQcDWKtzN1dcaWAVS8jW5b,temporary redirect,307,application/binary,,,,,allowed,https://drive.google.com/file/d/1yrYa7LyfhebQcDWKtzN1dcaWAVS8jW5b/view?usp=drive_open,,
https://www.pdf-archive.com/2015/07/13/shorodindu-rachanabali-12,not found,404,text/html; charset=utf-8,,,,,allowed,,,
http://www.pdf-archive.com/2015/07/13/shorodindu-rachanabali-12,moved permanently,301,text/html,,,,,allowed,https://www.pdf-archive.com/2015/07/13/shorodindu-rachanabali-12,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=3160777176858985138&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://www.pdf-archive.com/2015/05/22/shorodindu-omnibus-3,not found,404,text/html; charset=utf-8,,,,,allowed,,,
http://www.pdf-archive.com/2015/05/22/shorodindu-omnibus-3,moved permanently,301,text/html,,,,,allowed,https://www.pdf-archive.com/2015/05/22/shorodindu-omnibus-3,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=8508956660719601409&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=6141586764159658030&target=facebook,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=2178259714163552890&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://drive.google.com/file/d/16-orOTauDFdQQsIJWCvl5220TK-KgOMm/view?usp=drive_open,blocked by x-robots-tag,200,text/html; charset=utf-8,,,,,allowed,,,"noindex, nofollow, nosnippet"
https://drive.google.com/open?id=16-orOTauDFdQQsIJWCvl5220TK-KgOMm,temporary redirect,307,application/binary,,,,,allowed,https://drive.google.com/file/d/16-orOTauDFdQQsIJWCvl5220TK-KgOMm/view?usp=drive_open,,
https://www.pdf-archive.com/2015/05/22/shreshtho-kobita,not found,404,text/html; charset=utf-8,,,,,allowed,,,
http://www.pdf-archive.com/2015/05/22/shreshtho-kobita,moved permanently,301,text/html,,,,,allowed,https://www.pdf-archive.com/2015/05/22/shreshtho-kobita,,
https://www.pdf-archive.com/2015/06/05/sharadindu-omnibus-8,not found,404,text/html; charset=utf-8,,,,,allowed,,,
http://www.pdf-archive.com/2015/06/05/sharadindu-omnibus-8,moved permanently,301,text/html,,,,,allowed,https://www.pdf-archive.com/2015/06/05/sharadindu-omnibus-8,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjMlhvOa6jTwUQc5IQaFUNUGTV1cjVEwquSvRg3RTJoOAl0oaZyy8B7DFVHoki2X90fR5g_tEmMNMYNdpNtVd_ZZdQvCPNgwCCZ3w65i_VtQsYZMU15v7vHHZFaFFxnq62lYWcNUGKxx-8/s1600/thumb-ami-bibekananda-bolchi-1.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhnxVot__ItSWmpPr0qOC-X5IT9B_tx5nSjEsCNCGtBuCjU6JQ8iTM4toBDxsFcPYerlLVWAkZ9JokuwzcM2Cfk0yCTiO8CrObjUBatvlCRBzbFLX4vDtiLFzuWns2kUTzlmhDN9pfLIHk/s1600/Rosoboti.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjDA2OTYTgJxSO7aCyayLFwDgWj4SCa6s8sTQFHMLFV457Ux8HOwkdoIQn5qlDGT4niMNJu64GW1Fmt0QosKoJ2haZQjmwOJK0zf9EO8D13rGy7kugA0t2WtbgA4wpGchh9_S-YuKyFmJ4/s1600/1Shorodindu.jpg,ok,200,image/jpeg,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=7894640633800347709&target=pinterest,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=6459151037419644960&target=email,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://draft.blogger.com/share-post.g?blogID=3246080192266207902&postID=6141586764159658030&target=blog,method not allowed,405,text/html; charset=UTF-8,,,,,allowed,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D3160777176858985138%26from%3Dpencil&followup=https%3A%2F%2Fdraft.blogger.com%2Fpost-edit.g%3FblogID%3D3246080192266207902%26postID%3D3160777176858985138%26from%3Dpencil&ifkv=AdBytiNtSUJ-ztU96uk93dErdJCoPAeeVH2xK8GEL4EKciDQXXgSv80Z0f21HzV3nOSWRzutesRu4A&passive=1209600&service=blogger&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S755306120%3A1748829369871232,ok,200,text/html; charset=utf-8,,,,,allowed,,,
https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D3160777176858985138%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D3160777176858985138%26from%3Dpencil,found,302,application/binary,,,,,allowed,https://accounts.google.com/InteractiveLogin?continue=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D3160777176858985138%26from%3Dpencil&followup=https://draft.blogger.com/post-edit.g?blogID%3D3246080192266207902%26postID%3D3160777176858985138%26from%3Dpencil&passive=1209600&service=blogger&ifkv=AdBytiNKLJW-Y0FV8yB1Q0G_3Vj2_Nmk_JhjHScBp2ov_rPtWXq4xh9xtY53Uo3JNNhooKQywCrGHw,,
